ts,qArr,instArr,startEx,endEx,flops
193.690953,193.690000,193.690000,193.690000,193.690953,953333.000000
193.820953,193.820000,193.820000,193.820000,193.820953,953333.000000
193.920953,193.920000,193.920000,193.920000,193.920953,953333.000000
194.133953,194.133000,194.133000,194.133000,194.133953,953333.000000
194.306953,194.306000,194.306000,194.306000,194.306953,953333.000000
194.492953,194.492000,194.492000,194.492000,194.492953,953333.000000
194.558953,194.558000,194.558000,194.558000,194.558953,953333.000000
194.622953,194.622000,194.622000,194.622000,194.622953,953333.000000
194.652953,194.652000,194.652000,194.652000,194.652953,953333.000000
194.658953,194.658000,194.658000,194.658000,194.658953,953333.000000
194.833953,194.833000,194.833000,194.833000,194.833953,953333.000000
194.891953,194.891000,194.891000,194.891000,194.891953,953333.000000
194.911953,194.911000,194.911000,194.911000,194.911953,953333.000000
195.100953,195.100000,195.100000,195.100000,195.100953,953333.000000
195.101953,195.101000,195.101000,195.101000,195.101953,953333.000000
195.365953,195.365000,195.365000,195.365000,195.365953,953333.000000
195.417953,195.417000,195.417000,195.417000,195.417953,953333.000000
195.560953,195.560000,195.560000,195.560000,195.560953,953333.000000
195.577953,195.577000,195.577000,195.577000,195.577953,953333.000000
195.660953,195.660000,195.660000,195.660000,195.660953,953333.000000
195.932953,195.932000,195.932000,195.932000,195.932953,953333.000000
195.990953,195.990000,195.990000,195.990000,195.990953,953333.000000
196.102953,196.102000,196.102000,196.102000,196.102953,953333.000000
196.198953,196.198000,196.198000,196.198000,196.198953,953333.000000
196.276953,196.276000,196.276000,196.276000,196.276953,953333.000000
196.310953,196.310000,196.310000,196.310000,196.310953,953333.000000
196.434953,196.434000,196.434000,196.434000,196.434953,953333.000000
196.469953,196.469000,196.469000,196.469000,196.469953,953333.000000
196.570953,196.570000,196.570000,196.570000,196.570953,953333.000000
196.813953,196.813000,196.813000,196.813000,196.813953,953333.000000
196.907953,196.907000,196.907000,196.907000,196.907953,953333.000000
197.164953,197.164000,197.164000,197.164000,197.164953,953333.000000
197.175953,197.175000,197.175000,197.175000,197.175953,953333.000000
197.216953,197.216000,197.216000,197.216000,197.216953,953333.000000
197.459953,197.459000,197.459000,197.459000,197.459953,953333.000000
197.600953,197.600000,197.600000,197.600000,197.600953,953333.000000
197.644953,197.644000,197.644000,197.644000,197.644953,953333.000000
197.800953,197.800000,197.800000,197.800000,197.800953,953333.000000
197.965953,197.965000,197.965000,197.965000,197.965953,953333.000000
197.986953,197.986000,197.986000,197.986000,197.986953,953333.000000
198.105953,198.105000,198.105000,198.105000,198.105953,953333.000000
198.264953,198.264000,198.264000,198.264000,198.264953,953333.000000
198.324953,198.324000,198.324000,198.324000,198.324953,953333.000000
198.451953,198.451000,198.451000,198.451000,198.451953,953333.000000
198.517953,198.517000,198.517000,198.517000,198.517953,953333.000000
198.548953,198.548000,198.548000,198.548000,198.548953,953333.000000
198.721953,198.721000,198.721000,198.721000,198.721953,953333.000000
198.985953,198.985000,198.985000,198.985000,198.985953,953333.000000
199.191953,199.191000,199.191000,199.191000,199.191953,953333.000000
199.206953,199.206000,199.206000,199.206000,199.206953,953333.000000
199.309953,199.309000,199.309000,199.309000,199.309953,953333.000000
199.409953,199.409000,199.409000,199.409000,199.409953,953333.000000
199.564953,199.564000,199.564000,199.564000,199.564953,953333.000000
199.576953,199.576000,199.576000,199.576000,199.576953,953333.000000
199.712953,199.712000,199.712000,199.712000,199.712953,953333.000000
199.735953,199.735000,199.735000,199.735000,199.735953,953333.000000
200.249953,200.249000,200.249000,200.249000,200.249953,953333.000000
200.300953,200.300000,200.300000,200.300000,200.300953,953333.000000
200.445953,200.445000,200.445000,200.445000,200.445953,953333.000000
200.550953,200.550000,200.550000,200.550000,200.550953,953333.000000
200.595953,200.595000,200.595000,200.595000,200.595953,953333.000000
200.713953,200.713000,200.713000,200.713000,200.713953,953333.000000
200.991953,200.991000,200.991000,200.991000,200.991953,953333.000000
201.125953,201.125000,201.125000,201.125000,201.125953,953333.000000
201.491953,201.491000,201.491000,201.491000,201.491953,953333.000000
201.536953,201.536000,201.536000,201.536000,201.536953,953333.000000
201.607953,201.607000,201.607000,201.607000,201.607953,953333.000000
201.611953,201.611000,201.611000,201.611000,201.611953,953333.000000
201.724953,201.724000,201.724000,201.724000,201.724953,953333.000000
201.957953,201.957000,201.957000,201.957000,201.957953,953333.000000
202.425953,202.425000,202.425000,202.425000,202.425953,953333.000000
202.432953,202.432000,202.432000,202.432000,202.432953,953333.000000
202.454953,202.454000,202.454000,202.454000,202.454953,953333.000000
202.591953,202.591000,202.591000,202.591000,202.591953,953333.000000
202.621953,202.621000,202.621000,202.621000,202.621953,953333.000000
202.709953,202.709000,202.709000,202.709000,202.709953,953333.000000
202.979953,202.979000,202.979000,202.979000,202.979953,953333.000000
203.110953,203.110000,203.110000,203.110000,203.110953,953333.000000
203.216953,203.216000,203.216000,203.216000,203.216953,953333.000000
203.314953,203.314000,203.314000,203.314000,203.314953,953333.000000
203.710953,203.710000,203.710000,203.710000,203.710953,953333.000000
203.725953,203.725000,203.725000,203.725000,203.725953,953333.000000
203.785953,203.785000,203.785000,203.785000,203.785953,953333.000000
203.954953,203.954000,203.954000,203.954000,203.954953,953333.000000
204.207953,204.207000,204.207000,204.207000,204.207953,953333.000000
204.276953,204.276000,204.276000,204.276000,204.276953,953333.000000
204.470953,204.470000,204.470000,204.470000,204.470953,953333.000000
204.545953,204.545000,204.545000,204.545000,204.545953,953333.000000
204.606953,204.606000,204.606000,204.606000,204.606953,953333.000000
204.805953,204.805000,204.805000,204.805000,204.805953,953333.000000
205.250953,205.250000,205.250000,205.250000,205.250953,953333.000000
205.296953,205.296000,205.296000,205.296000,205.296953,953333.000000
205.355953,205.355000,205.355000,205.355000,205.355953,953333.000000
205.418953,205.418000,205.418000,205.418000,205.418953,953333.000000
205.474953,205.474000,205.474000,205.474000,205.474953,953333.000000
205.653953,205.653000,205.653000,205.653000,205.653953,953333.000000
206.276953,206.276000,206.276000,206.276000,206.276953,953333.000000
206.300953,206.300000,206.300000,206.300000,206.300953,953333.000000
206.307953,206.307000,206.307000,206.307000,206.307953,953333.000000
206.406953,206.406000,206.406000,206.406000,206.406953,953333.000000
206.804953,206.804000,206.804000,206.804000,206.804953,953333.000000
206.849953,206.849000,206.849000,206.849000,206.849953,953333.000000
207.369953,207.369000,207.369000,207.369000,207.369953,953333.000000
207.447953,207.447000,207.447000,207.447000,207.447953,953333.000000
207.633953,207.633000,207.633000,207.633000,207.633953,953333.000000
207.769953,207.769000,207.769000,207.769000,207.769953,953333.000000
207.786953,207.786000,207.786000,207.786000,207.786953,953333.000000
207.944953,207.944000,207.944000,207.944000,207.944953,953333.000000
208.196953,208.196000,208.196000,208.196000,208.196953,953333.000000
208.530953,208.530000,208.530000,208.530000,208.530953,953333.000000
208.596953,208.596000,208.596000,208.596000,208.596953,953333.000000
208.900953,208.900000,208.900000,208.900000,208.900953,953333.000000
208.946953,208.946000,208.946000,208.946000,208.946953,953333.000000
209.179953,209.179000,209.179000,209.179000,209.179953,953333.000000
209.403953,209.403000,209.403000,209.403000,209.403953,953333.000000
209.826953,209.826000,209.826000,209.826000,209.826953,953333.000000
209.853953,209.853000,209.853000,209.853000,209.853953,953333.000000
209.959953,209.959000,209.959000,209.959000,209.959953,953333.000000
210.233953,210.233000,210.233000,210.233000,210.233953,953333.000000
210.248953,210.248000,210.248000,210.248000,210.248953,953333.000000
210.535953,210.535000,210.535000,210.535000,210.535953,953333.000000
210.669953,210.669000,210.669000,210.669000,210.669953,953333.000000
210.872953,210.872000,210.872000,210.872000,210.872953,953333.000000
211.142953,211.142000,211.142000,211.142000,211.142953,953333.000000
211.284953,211.284000,211.284000,211.284000,211.284953,953333.000000
211.360953,211.360000,211.360000,211.360000,211.360953,953333.000000
211.854953,211.854000,211.854000,211.854000,211.854953,953333.000000
211.980953,211.980000,211.980000,211.980000,211.980953,953333.000000
212.145953,212.145000,212.145000,212.145000,212.145953,953333.000000
212.273953,212.273000,212.273000,212.273000,212.273953,953333.000000
212.817953,212.817000,212.817000,212.817000,212.817953,953333.000000
212.855953,212.855000,212.855000,212.855000,212.855953,953333.000000
212.896953,212.896000,212.896000,212.896000,212.896953,953333.000000
213.191953,213.191000,213.191000,213.191000,213.191953,953333.000000
213.195953,213.195000,213.195000,213.195000,213.195953,953333.000000
213.305953,213.305000,213.305000,213.305000,213.305953,953333.000000
213.522953,213.522000,213.522000,213.522000,213.522953,953333.000000
213.601953,213.601000,213.601000,213.601000,213.601953,953333.000000
214.216953,214.216000,214.216000,214.216000,214.216953,953333.000000
214.219953,214.219000,214.219000,214.219000,214.219953,953333.000000
214.373953,214.373000,214.373000,214.373000,214.373953,953333.000000
214.487953,214.487000,214.487000,214.487000,214.487953,953333.000000
214.989953,214.989000,214.989000,214.989000,214.989953,953333.000000
215.167953,215.167000,215.167000,215.167000,215.167953,953333.000000
215.182953,215.182000,215.182000,215.182000,215.182953,953333.000000
215.762953,215.762000,215.762000,215.762000,215.762953,953333.000000
215.861953,215.861000,215.861000,215.861000,215.861953,953333.000000
215.888953,215.888000,215.888000,215.888000,215.888953,953333.000000
216.435953,216.435000,216.435000,216.435000,216.435953,953333.000000
216.519953,216.519000,216.519000,216.519000,216.519953,953333.000000
216.530953,216.530000,216.530000,216.530000,216.530953,953333.000000
216.831953,216.831000,216.831000,216.831000,216.831953,953333.000000
216.860953,216.860000,216.860000,216.860000,216.860953,953333.000000
217.330953,217.330000,217.330000,217.330000,217.330953,953333.000000
217.539953,217.539000,217.539000,217.539000,217.539953,953333.000000
217.676953,217.676000,217.676000,217.676000,217.676953,953333.000000
217.740953,217.740000,217.740000,217.740000,217.740953,953333.000000
217.750953,217.750000,217.750000,217.750000,217.750953,953333.000000
218.152953,218.152000,218.152000,218.152000,218.152953,953333.000000
218.396953,218.396000,218.396000,218.396000,218.396953,953333.000000
218.405953,218.405000,218.405000,218.405000,218.405953,953333.000000
218.448953,218.448000,218.448000,218.448000,218.448953,953333.000000
218.951953,218.951000,218.951000,218.951000,218.951953,953333.000000
219.332953,219.332000,219.332000,219.332000,219.332953,953333.000000
219.472953,219.472000,219.472000,219.472000,219.472953,953333.000000
219.589953,219.589000,219.589000,219.589000,219.589953,953333.000000
219.660953,219.660000,219.660000,219.660000,219.660953,953333.000000
219.740953,219.740000,219.740000,219.740000,219.740953,953333.000000
220.680953,220.680000,220.680000,220.680000,220.680953,953333.000000
220.691953,220.691000,220.691000,220.691000,220.691953,953333.000000
220.700953,220.700000,220.700000,220.700000,220.700953,953333.000000
220.822953,220.822000,220.822000,220.822000,220.822953,953333.000000
220.872953,220.872000,220.872000,220.872000,220.872953,953333.000000
221.226953,221.226000,221.226000,221.226000,221.226953,953333.000000
221.378953,221.378000,221.378000,221.378000,221.378953,953333.000000
221.600953,221.600000,221.600000,221.600000,221.600953,953333.000000
221.901907,221.900000,221.900000,221.900000,221.901907,953333.000000
221.901907,221.900000,221.900000,221.900000,221.901907,953333.000000
222.162953,222.162000,222.162000,222.162000,222.162953,953333.000000
222.445953,222.445000,222.445000,222.445000,222.445953,953333.000000
222.474953,222.474000,222.474000,222.474000,222.474953,953333.000000
222.598953,222.598000,222.598000,222.598000,222.598953,953333.000000
222.918953,222.918000,222.918000,222.918000,222.918953,953333.000000
223.389953,223.389000,223.389000,223.389000,223.389953,953333.000000
223.706953,223.706000,223.706000,223.706000,223.706953,953333.000000
223.776953,223.776000,223.776000,223.776000,223.776953,953333.000000
223.817953,223.817000,223.817000,223.817000,223.817953,953333.000000
223.840953,223.840000,223.840000,223.840000,223.840953,953333.000000
224.200953,224.200000,224.200000,224.200000,224.200953,953333.000000
224.227953,224.227000,224.227000,224.227000,224.227953,953333.000000
224.288953,224.288000,224.288000,224.288000,224.288953,953333.000000
224.483953,224.483000,224.483000,224.483000,224.483953,953333.000000
224.836953,224.836000,224.836000,224.836000,224.836953,953333.000000
225.103953,225.103000,225.103000,225.103000,225.103953,953333.000000
225.241953,225.241000,225.241000,225.241000,225.241953,953333.000000
225.422953,225.422000,225.422000,225.422000,225.422953,953333.000000
225.648953,225.648000,225.648000,225.648000,225.648953,953333.000000
225.885953,225.885000,225.885000,225.885000,225.885953,953333.000000
225.964953,225.964000,225.964000,225.964000,225.964953,953333.000000
226.605953,226.605000,226.605000,226.605000,226.605953,953333.000000
226.690953,226.690000,226.690000,226.690000,226.690953,953333.000000
226.777907,226.776000,226.776000,226.776000,226.777907,953333.000000
226.777907,226.776000,226.776000,226.776000,226.777907,953333.000000
