ts,qArr,instArr,startEx,endEx,flops
273.478600,273.276000,273.282600,273.310600,273.478600,24000000.000000
273.520600,273.308000,273.310600,273.352600,273.520600,24000000.000000
273.549200,273.343000,273.352600,273.384100,273.549200,24000000.000000
273.571600,273.373000,273.384100,273.406500,273.571600,24000000.000000
273.574600,273.385000,273.406500,273.410000,273.574600,24000000.000000
273.590120,273.404000,273.410000,273.429600,273.590120,24000000.000000
273.605120,273.429000,273.429600,273.450600,273.605120,24000000.000000
273.621120,273.443000,273.450600,273.478600,273.621120,24000000.000000
273.647820,273.538000,273.538000,273.538000,273.647820,24000000.000000
273.651020,273.541000,273.541000,273.549200,273.651020,24000000.000000
273.656000,273.581000,273.581000,273.581000,273.656000,24000000.000000
273.699000,273.675000,273.675000,273.675000,273.699000,24000000.000000
273.744000,273.720000,273.720000,273.720000,273.744000,24000000.000000
273.799000,273.751000,273.751000,273.751000,273.799000,24000000.000000
273.821000,273.762000,273.762000,273.762000,273.821000,24000000.000000
273.823000,273.766000,273.766000,273.766000,273.823000,24000000.000000
273.865000,273.831000,273.831000,273.831000,273.865000,24000000.000000
273.914000,273.850000,273.850000,273.850000,273.914000,24000000.000000
273.914000,273.850000,273.850000,273.850000,273.914000,24000000.000000
273.927000,273.881000,273.881000,273.881000,273.927000,24000000.000000
274.006000,273.967000,273.967000,273.967000,274.006000,24000000.000000
274.015000,273.976000,273.976000,273.976000,274.015000,24000000.000000
274.144000,274.118000,274.118000,274.118000,274.144000,24000000.000000
274.167000,274.140000,274.140000,274.140000,274.167000,24000000.000000
274.190000,274.165000,274.165000,274.165000,274.190000,24000000.000000
274.270600,274.200000,274.200000,274.200000,274.270600,24000000.000000
274.287920,274.203000,274.203000,274.203000,274.287920,24000000.000000
274.363521,274.226000,274.226000,274.226000,274.363521,24000000.000000
274.365855,274.227000,274.227000,274.227000,274.365855,24000000.000000
274.392855,274.245000,274.245000,274.245000,274.392855,24000000.000000
274.404855,274.257000,274.257000,274.257000,274.404855,24000000.000000
274.416641,274.274000,274.274000,274.274000,274.416641,24000000.000000
274.425449,274.291000,274.291000,274.291000,274.425449,24000000.000000
274.432783,274.313000,274.313000,274.313000,274.432783,24000000.000000
274.440000,274.318000,274.318000,274.363521,274.440000,24000000.000000
274.529000,274.505000,274.505000,274.505000,274.529000,24000000.000000
274.600500,274.550000,274.550000,274.550000,274.600500,24000000.000000
274.608500,274.554000,274.554000,274.554000,274.608500,24000000.000000
274.626500,274.581000,274.581000,274.581000,274.626500,24000000.000000
274.677250,274.619000,274.619000,274.619000,274.677250,24000000.000000
274.680250,274.622000,274.622000,274.622000,274.680250,24000000.000000
274.697000,274.651000,274.651000,274.651000,274.697000,24000000.000000
274.718000,274.691000,274.691000,274.691000,274.718000,24000000.000000
274.760000,274.736000,274.736000,274.736000,274.760000,24000000.000000
274.854933,274.772000,274.772000,274.772000,274.854933,24000000.000000
274.872933,274.775000,274.775000,274.775000,274.872933,24000000.000000
274.907933,274.789000,274.789000,274.789000,274.907933,24000000.000000
274.929333,274.805000,274.805000,274.805000,274.929333,24000000.000000
274.935667,274.811000,274.811000,274.811000,274.935667,24000000.000000
274.944467,274.822000,274.822000,274.822000,274.944467,24000000.000000
274.949967,274.833000,274.833000,274.833000,274.949967,24000000.000000
274.990867,274.929000,274.929000,274.929000,274.990867,24000000.000000
274.994567,274.934000,274.934000,274.934000,274.994567,24000000.000000
275.035333,274.982000,274.982000,274.982000,275.035333,24000000.000000
275.036000,274.984000,274.984000,274.984000,275.036000,24000000.000000
275.177000,275.110000,275.110000,275.110000,275.177000,24000000.000000
275.177000,275.110000,275.110000,275.110000,275.177000,24000000.000000
275.205200,275.127000,275.127000,275.127000,275.205200,24000000.000000
275.275913,275.163000,275.163000,275.163000,275.275913,24000000.000000
275.328413,275.185000,275.185000,275.185000,275.328413,24000000.000000
275.333080,275.187000,275.187000,275.187000,275.333080,24000000.000000
275.340080,275.191000,275.191000,275.191000,275.340080,24000000.000000
275.359680,275.205000,275.205000,275.205000,275.359680,24000000.000000
275.393947,275.233000,275.233000,275.233000,275.393947,24000000.000000
275.406947,275.246000,275.246000,275.246000,275.406947,24000000.000000
275.433605,275.271000,275.271000,275.275913,275.433605,24000000.000000
275.485040,275.290000,275.290000,275.328413,275.485040,24000000.000000
275.489040,275.315000,275.328413,275.333080,275.489040,24000000.000000
275.494040,275.325000,275.333080,275.340080,275.494040,24000000.000000
275.531483,275.389000,275.389000,275.389000,275.531483,24000000.000000
275.549523,275.413000,275.413000,275.413000,275.549523,24000000.000000
275.552857,275.418000,275.418000,275.418000,275.552857,24000000.000000
275.564323,275.440000,275.440000,275.440000,275.564323,24000000.000000
275.600128,275.498000,275.498000,275.498000,275.600128,24000000.000000
275.628474,275.541000,275.541000,275.541000,275.628474,24000000.000000
275.643642,275.558000,275.558000,275.558000,275.643642,24000000.000000
275.650061,275.566000,275.566000,275.566000,275.650061,24000000.000000
275.683059,275.624000,275.624000,275.624000,275.683059,24000000.000000
275.688980,275.634000,275.634000,275.634000,275.688980,24000000.000000
275.710000,275.683000,275.683000,275.683000,275.710000,24000000.000000
275.750000,275.726000,275.726000,275.726000,275.750000,24000000.000000
275.791000,275.757000,275.757000,275.757000,275.791000,24000000.000000
275.805000,275.771000,275.771000,275.771000,275.805000,24000000.000000
275.853500,275.821000,275.821000,275.821000,275.853500,24000000.000000
275.889500,275.839000,275.839000,275.839000,275.889500,24000000.000000
275.893000,275.846000,275.846000,275.846000,275.893000,24000000.000000
275.958000,275.934000,275.934000,275.934000,275.958000,24000000.000000
276.005000,275.981000,275.981000,275.981000,276.005000,24000000.000000
276.144000,276.110000,276.110000,276.110000,276.144000,24000000.000000
276.170000,276.124000,276.124000,276.124000,276.170000,24000000.000000
276.193000,276.146000,276.146000,276.146000,276.193000,24000000.000000
276.206000,276.171000,276.171000,276.171000,276.206000,24000000.000000
276.238000,276.214000,276.214000,276.214000,276.238000,24000000.000000
276.301200,276.243000,276.243000,276.243000,276.301200,24000000.000000
276.371447,276.255000,276.255000,276.255000,276.371447,24000000.000000
276.395447,276.263000,276.263000,276.263000,276.395447,24000000.000000
276.395447,276.263000,276.263000,276.263000,276.395447,24000000.000000
276.403447,276.271000,276.271000,276.271000,276.403447,24000000.000000
276.420847,276.300000,276.300000,276.300000,276.420847,24000000.000000
276.425167,276.311000,276.311000,276.311000,276.425167,24000000.000000
276.440000,276.370000,276.370000,276.370000,276.440000,24000000.000000
276.476000,276.430000,276.430000,276.430000,276.476000,24000000.000000
276.486000,276.442000,276.442000,276.442000,276.486000,24000000.000000
276.524000,276.480000,276.480000,276.480000,276.524000,24000000.000000
276.531000,276.490000,276.490000,276.490000,276.531000,24000000.000000
276.588000,276.564000,276.564000,276.564000,276.588000,24000000.000000
276.625000,276.601000,276.601000,276.601000,276.625000,24000000.000000
276.656000,276.632000,276.632000,276.632000,276.656000,24000000.000000
276.743000,276.664000,276.664000,276.664000,276.743000,24000000.000000
276.797533,276.674000,276.674000,276.674000,276.797533,24000000.000000
276.800533,276.675000,276.675000,276.675000,276.800533,24000000.000000
276.807200,276.679000,276.679000,276.679000,276.807200,24000000.000000
276.823750,276.695000,276.695000,276.695000,276.823750,24000000.000000
276.827750,276.700000,276.700000,276.700000,276.827750,24000000.000000
276.871450,276.780000,276.780000,276.780000,276.871450,24000000.000000
276.873175,276.784000,276.784000,276.784000,276.873175,24000000.000000
276.887608,276.821000,276.821000,276.821000,276.887608,24000000.000000
276.912000,276.872000,276.872000,276.872000,276.912000,24000000.000000
276.928000,276.896000,276.896000,276.896000,276.928000,24000000.000000
276.954000,276.930000,276.930000,276.930000,276.954000,24000000.000000
276.978000,276.954000,276.954000,276.954000,276.978000,24000000.000000
277.180750,277.100000,277.100000,277.100000,277.180750,24000000.000000
277.188750,277.102000,277.102000,277.102000,277.188750,24000000.000000
277.188750,277.102000,277.102000,277.102000,277.188750,24000000.000000
277.216625,277.132000,277.132000,277.132000,277.216625,24000000.000000
277.239125,277.177000,277.177000,277.177000,277.239125,24000000.000000
277.244000,277.193000,277.193000,277.193000,277.244000,24000000.000000
277.297000,277.273000,277.273000,277.273000,277.297000,24000000.000000
277.394300,277.324000,277.324000,277.324000,277.394300,24000000.000000
277.424300,277.330000,277.330000,277.330000,277.424300,24000000.000000
277.444375,277.340000,277.340000,277.340000,277.444375,24000000.000000
277.445708,277.341000,277.341000,277.341000,277.445708,24000000.000000
277.492317,277.386000,277.386000,277.386000,277.492317,24000000.000000
277.493317,277.387000,277.387000,277.387000,277.493317,24000000.000000
277.567696,277.444000,277.444000,277.444000,277.567696,24000000.000000
277.603901,277.460000,277.460000,277.460000,277.603901,24000000.000000
277.607401,277.462000,277.462000,277.462000,277.607401,24000000.000000
277.646601,277.490000,277.490000,277.490000,277.646601,24000000.000000
277.662400,277.500000,277.500000,277.500000,277.662400,24000000.000000
277.682000,277.514000,277.514000,277.514000,277.682000,24000000.000000
277.682000,277.514000,277.514000,277.514000,277.682000,24000000.000000
277.729363,277.539000,277.539000,277.567696,277.729363,24000000.000000
277.765568,277.542000,277.567696,277.603901,277.765568,24000000.000000
277.769068,277.596000,277.607401,277.646601,277.769068,24000000.000000
277.802668,277.769068,277.769068,277.769068,277.802668,24000000.000000
277.814743,277.603000,277.646601,277.662400,277.814743,24000000.000000
277.828743,277.674000,277.674000,277.682000,277.828743,24000000.000000
277.854077,277.720000,277.720000,277.720000,277.854077,24000000.000000
277.858089,277.728000,277.728000,277.729363,277.858089,24000000.000000
277.870150,277.755000,277.755000,277.765568,277.870150,24000000.000000
277.885283,277.810000,277.810000,277.810000,277.885283,24000000.000000
277.900000,277.865000,277.865000,277.865000,277.900000,24000000.000000
277.940000,277.916000,277.916000,277.916000,277.940000,24000000.000000
277.996000,277.968000,277.968000,277.968000,277.996000,24000000.000000
278.016000,277.988000,277.988000,277.988000,278.016000,24000000.000000
278.187917,278.120000,278.120000,278.120000,278.187917,24000000.000000
278.201375,278.123000,278.123000,278.123000,278.201375,24000000.000000
278.281358,278.148000,278.148000,278.148000,278.281358,24000000.000000
278.286025,278.150000,278.150000,278.150000,278.286025,24000000.000000
278.293525,278.155000,278.155000,278.155000,278.293525,24000000.000000
278.339155,278.195000,278.195000,278.195000,278.339155,24000000.000000
278.344155,278.200000,278.200000,278.200000,278.344155,24000000.000000
278.352772,278.211000,278.211000,278.211000,278.352772,24000000.000000
278.365029,278.233000,278.233000,278.233000,278.365029,24000000.000000
278.385754,278.250000,278.250000,278.281358,278.385754,24000000.000000
278.403366,278.316000,278.316000,278.316000,278.403366,24000000.000000
278.422211,278.360000,278.360000,278.360000,278.422211,24000000.000000
278.432000,278.389000,278.389000,278.389000,278.432000,24000000.000000
278.468000,278.444000,278.444000,278.444000,278.468000,24000000.000000
278.546000,278.499000,278.499000,278.499000,278.546000,24000000.000000
278.548000,278.500000,278.500000,278.500000,278.548000,24000000.000000
278.572000,278.546000,278.546000,278.546000,278.572000,24000000.000000
278.635200,278.570000,278.570000,278.570000,278.635200,24000000.000000
278.670240,278.578000,278.578000,278.578000,278.670240,24000000.000000
278.694088,278.587000,278.587000,278.587000,278.694088,24000000.000000
278.725755,278.606000,278.606000,278.606000,278.725755,24000000.000000
278.735755,278.616000,278.616000,278.616000,278.735755,24000000.000000
278.744155,278.630000,278.630000,278.630000,278.744155,24000000.000000
278.759808,278.670000,278.670000,278.670000,278.759808,24000000.000000
278.766000,278.686000,278.686000,278.686000,278.766000,24000000.000000
278.823000,278.760000,278.760000,278.760000,278.823000,24000000.000000
278.835000,278.766000,278.766000,278.766000,278.835000,24000000.000000
278.865000,278.786000,278.786000,278.786000,278.865000,24000000.000000
278.887500,278.810000,278.810000,278.810000,278.887500,24000000.000000
278.891500,278.818000,278.818000,278.818000,278.891500,24000000.000000
278.914000,278.868000,278.868000,278.868000,278.914000,24000000.000000
278.931000,278.900000,278.900000,278.900000,278.931000,24000000.000000
278.967000,278.943000,278.943000,278.943000,278.967000,24000000.000000
278.997000,278.973000,278.973000,278.973000,278.997000,24000000.000000
279.180000,279.142000,279.142000,279.142000,279.180000,24000000.000000
279.208000,279.156000,279.156000,279.156000,279.208000,24000000.000000
279.217000,279.168000,279.168000,279.168000,279.217000,24000000.000000
279.238000,279.211000,279.211000,279.211000,279.238000,24000000.000000
279.300000,279.241000,279.241000,279.241000,279.300000,24000000.000000
279.303000,279.242000,279.242000,279.242000,279.303000,24000000.000000
279.328000,279.264000,279.264000,279.264000,279.328000,24000000.000000
279.352000,279.300000,279.300000,279.300000,279.352000,24000000.000000
279.361000,279.319000,279.319000,279.319000,279.361000,24000000.000000
