ts,qArr,instArr,startEx,endEx,flops,serv
159.986503,159.929000,159.929000,159.929000,159.986503,12886400.000000,service1
159.987253,159.930000,159.930000,159.930000,159.987253,12886400.000000,service1
159.999685,159.959000,159.959000,159.959000,159.999685,12886400.000000,service1
160.002205,159.970000,159.970000,159.970000,160.002205,12886400.000000,service1
160.148886,160.136000,160.136000,160.136000,160.148886,12886400.000000,service1
160.173886,160.161000,160.161000,160.161000,160.173886,12886400.000000,service1
160.198773,160.180000,160.180000,160.180000,160.198773,12886400.000000,service1
160.205773,160.187000,160.187000,160.187000,160.205773,12886400.000000,service1
160.283773,160.262000,160.262000,160.262000,160.283773,12886400.000000,service1
160.289546,160.266000,160.266000,160.266000,160.289546,12886400.000000,service1
160.300659,160.286000,160.286000,160.286000,160.300659,12886400.000000,service1
160.336546,160.316000,160.316000,160.316000,160.336546,12886400.000000,service1
160.370491,160.325000,160.325000,160.325000,160.370491,12886400.000000,service1
160.372991,160.326000,160.326000,160.326000,160.372991,12886400.000000,service1
160.384991,160.335000,160.335000,160.335000,160.384991,12886400.000000,service1
160.396605,160.347000,160.347000,160.347000,160.396605,12886400.000000,service1
160.405605,160.365000,160.365000,160.365000,160.405605,12886400.000000,service1
160.406205,160.368000,160.368000,160.368000,160.406205,12886400.000000,service1
160.481886,160.469000,160.469000,160.469000,160.481886,12886400.000000,service1
160.676349,160.637000,160.637000,160.637000,160.676349,12886400.000000,service1
160.680349,160.638000,160.638000,160.638000,160.680349,12886400.000000,service1
160.698465,160.648000,160.648000,160.648000,160.698465,12886400.000000,service1
160.703465,160.653000,160.653000,160.653000,160.703465,12886400.000000,service1
160.708965,160.664000,160.664000,160.664000,160.708965,12886400.000000,service1
160.714318,160.686000,160.686000,160.686000,160.714318,12886400.000000,service1
160.796886,160.784000,160.784000,160.784000,160.796886,12886400.000000,service1
160.967886,160.955000,160.955000,160.955000,160.967886,12886400.000000,service1
161.202886,161.190000,161.190000,161.190000,161.202886,12886400.000000,service1
161.251886,161.239000,161.239000,161.239000,161.251886,12886400.000000,service1
161.280886,161.268000,161.268000,161.268000,161.280886,12886400.000000,service1
161.312886,161.300000,161.300000,161.300000,161.312886,12886400.000000,service1
161.343886,161.331000,161.331000,161.331000,161.343886,12886400.000000,service1
161.423886,161.411000,161.411000,161.411000,161.423886,12886400.000000,service1
161.513886,161.501000,161.501000,161.501000,161.513886,12886400.000000,service1
161.544879,161.518000,161.518000,161.518000,161.544879,12886400.000000,service1
161.556879,161.522000,161.522000,161.522000,161.556879,12886400.000000,service1
161.567879,161.533000,161.533000,161.533000,161.567879,12886400.000000,service1
161.569546,161.538000,161.538000,161.538000,161.569546,12886400.000000,service1
161.600886,161.588000,161.588000,161.588000,161.600886,12886400.000000,service1
161.628886,161.616000,161.616000,161.616000,161.628886,12886400.000000,service1
161.659886,161.647000,161.647000,161.647000,161.659886,12886400.000000,service1
161.672886,161.660000,161.660000,161.660000,161.672886,12886400.000000,service1
161.735886,161.723000,161.723000,161.723000,161.735886,12886400.000000,service1
161.841886,161.829000,161.829000,161.829000,161.841886,12886400.000000,service1
161.885773,161.869000,161.869000,161.869000,161.885773,12886400.000000,service1
161.894773,161.878000,161.878000,161.878000,161.894773,12886400.000000,service1
161.933886,161.921000,161.921000,161.921000,161.933886,12886400.000000,service1
161.967886,161.955000,161.955000,161.955000,161.967886,12886400.000000,service1
161.995773,161.982000,161.982000,161.982000,161.995773,12886400.000000,service1
162.007773,161.994000,161.994000,161.994000,162.007773,12886400.000000,service1
162.156886,162.144000,162.144000,162.144000,162.156886,12886400.000000,service1
162.235886,162.223000,162.223000,162.223000,162.235886,12886400.000000,service1
162.253886,162.241000,162.241000,162.241000,162.253886,12886400.000000,service1
162.300886,162.288000,162.288000,162.288000,162.300886,12886400.000000,service1
162.317773,162.304000,162.304000,162.304000,162.317773,12886400.000000,service1
162.329773,162.316000,162.316000,162.316000,162.329773,12886400.000000,service1
162.372886,162.360000,162.360000,162.360000,162.372886,12886400.000000,service1
162.456886,162.444000,162.444000,162.444000,162.456886,12886400.000000,service1
162.535159,162.507000,162.507000,162.507000,162.535159,12886400.000000,service1
162.537159,162.508000,162.508000,162.508000,162.537159,12886400.000000,service1
162.545659,162.525000,162.525000,162.525000,162.545659,12886400.000000,service1
162.659886,162.647000,162.647000,162.647000,162.659886,12886400.000000,service1
162.676886,162.664000,162.664000,162.664000,162.676886,12886400.000000,service1
162.729886,162.717000,162.717000,162.717000,162.729886,12886400.000000,service1
162.766886,162.754000,162.754000,162.754000,162.766886,12886400.000000,service1
162.794659,162.768000,162.768000,162.768000,162.794659,12886400.000000,service1
162.802659,162.772000,162.772000,162.772000,162.802659,12886400.000000,service1
162.806659,162.780000,162.780000,162.780000,162.806659,12886400.000000,service1
162.842886,162.830000,162.830000,162.830000,162.842886,12886400.000000,service1
162.870886,162.858000,162.858000,162.858000,162.870886,12886400.000000,service1
162.884886,162.872000,162.872000,162.872000,162.884886,12886400.000000,service1
162.923886,162.911000,162.911000,162.911000,162.923886,12886400.000000,service1
162.970886,162.958000,162.958000,162.958000,162.970886,12886400.000000,service1
163.129886,163.117000,163.117000,163.117000,163.129886,12886400.000000,service1
163.151886,163.139000,163.139000,163.139000,163.151886,12886400.000000,service1
163.211773,163.191000,163.191000,163.191000,163.211773,12886400.000000,service1
163.216773,163.196000,163.196000,163.196000,163.216773,12886400.000000,service1
163.229886,163.217000,163.217000,163.217000,163.229886,12886400.000000,service1
163.279886,163.267000,163.267000,163.267000,163.279886,12886400.000000,service1
163.355886,163.343000,163.343000,163.343000,163.355886,12886400.000000,service1
163.383886,163.371000,163.371000,163.371000,163.383886,12886400.000000,service1
163.398886,163.386000,163.386000,163.386000,163.398886,12886400.000000,service1
163.482886,163.470000,163.470000,163.470000,163.482886,12886400.000000,service1
163.566886,163.554000,163.554000,163.554000,163.566886,12886400.000000,service1
163.680773,163.664000,163.664000,163.664000,163.680773,12886400.000000,service1
163.689773,163.673000,163.673000,163.673000,163.689773,12886400.000000,service1
163.817886,163.805000,163.805000,163.805000,163.817886,12886400.000000,service1
163.903212,163.877000,163.877000,163.877000,163.903212,12886400.000000,service1
163.912212,163.880000,163.880000,163.880000,163.912212,12886400.000000,service1
163.933091,163.896000,163.896000,163.896000,163.933091,12886400.000000,service1
163.934091,163.897000,163.897000,163.897000,163.934091,12886400.000000,service1
163.959970,163.919000,163.919000,163.919000,163.959970,12886400.000000,service1
163.973960,163.932000,163.932000,163.932000,163.973960,12886400.000000,service1
163.981642,163.938000,163.938000,163.938000,163.981642,12886400.000000,service1
163.985642,163.944000,163.944000,163.944000,163.985642,12886400.000000,service1
163.992978,163.970000,163.970000,163.970000,163.992978,12886400.000000,service1
164.133546,164.100000,164.100000,164.100000,164.133546,12886400.000000,service1
164.142546,164.103000,164.103000,164.103000,164.142546,12886400.000000,service1
164.148546,164.109000,164.109000,164.109000,164.148546,12886400.000000,service1
164.151546,164.118000,164.118000,164.118000,164.151546,12886400.000000,service1
164.251773,164.233000,164.233000,164.233000,164.251773,12886400.000000,service1
164.258773,164.240000,164.240000,164.240000,164.258773,12886400.000000,service1
164.383773,164.360000,164.360000,164.360000,164.383773,12886400.000000,service1
164.385773,164.362000,164.362000,164.362000,164.385773,12886400.000000,service1
164.425886,164.413000,164.413000,164.413000,164.425886,12886400.000000,service1
164.497886,164.485000,164.485000,164.485000,164.497886,12886400.000000,service1
164.553159,164.533000,164.533000,164.533000,164.553159,12886400.000000,service1
164.567159,164.540000,164.540000,164.540000,164.567159,12886400.000000,service1
164.571659,164.549000,164.549000,164.549000,164.571659,12886400.000000,service1
164.667886,164.655000,164.655000,164.655000,164.667886,12886400.000000,service1
164.724886,164.712000,164.712000,164.712000,164.724886,12886400.000000,service1
164.744886,164.732000,164.732000,164.732000,164.744886,12886400.000000,service1
164.760886,164.748000,164.748000,164.748000,164.760886,12886400.000000,service1
164.825886,164.813000,164.813000,164.813000,164.825886,12886400.000000,service1
164.852886,164.840000,164.840000,164.840000,164.852886,12886400.000000,service1
164.867886,164.855000,164.855000,164.855000,164.867886,12886400.000000,service1
165.004773,164.981000,164.981000,164.981000,165.004773,12886400.000000,service1
165.006773,164.983000,164.983000,164.983000,165.006773,12886400.000000,service1
165.157886,165.145000,165.145000,165.145000,165.157886,12886400.000000,service1
165.259212,165.227000,165.227000,165.227000,165.259212,12886400.000000,service1
165.265212,165.229000,165.229000,165.229000,165.265212,12886400.000000,service1
165.276212,165.240000,165.240000,165.240000,165.276212,12886400.000000,service1
165.278546,165.247000,165.247000,165.247000,165.278546,12886400.000000,service1
165.407659,165.383000,165.383000,165.383000,165.407659,12886400.000000,service1
165.421489,165.388000,165.388000,165.388000,165.421489,12886400.000000,service1
165.429489,165.396000,165.396000,165.396000,165.429489,12886400.000000,service1
165.438091,165.410000,165.410000,165.410000,165.438091,12886400.000000,service1
165.447432,165.431000,165.431000,165.431000,165.447432,12886400.000000,service1
165.509886,165.497000,165.497000,165.497000,165.509886,12886400.000000,service1
165.572886,165.560000,165.560000,165.560000,165.572886,12886400.000000,service1
165.732886,165.720000,165.720000,165.720000,165.732886,12886400.000000,service1
165.752886,165.740000,165.740000,165.740000,165.752886,12886400.000000,service1
165.825886,165.813000,165.813000,165.813000,165.825886,12886400.000000,service1
165.905212,165.877000,165.877000,165.877000,165.905212,12886400.000000,service1
165.917283,165.881000,165.881000,165.881000,165.917283,12886400.000000,service1
165.932283,165.891000,165.891000,165.891000,165.932283,12886400.000000,service1
165.934950,165.895000,165.895000,165.895000,165.934950,12886400.000000,service1
165.941432,165.917000,165.917000,165.917000,165.941432,12886400.000000,service1
165.975886,165.963000,165.963000,165.963000,165.975886,12886400.000000,service1
166.007886,165.995000,165.995000,165.995000,166.007886,12886400.000000,service1
166.165886,166.153000,166.153000,166.153000,166.165886,12886400.000000,service1
166.203886,166.191000,166.191000,166.191000,166.203886,12886400.000000,service1
166.219886,166.207000,166.207000,166.207000,166.219886,12886400.000000,service1
166.251886,166.239000,166.239000,166.239000,166.251886,12886400.000000,service1
166.292886,166.280000,166.280000,166.280000,166.292886,12886400.000000,service1
166.350886,166.338000,166.338000,166.338000,166.350886,12886400.000000,service1
166.419886,166.407000,166.407000,166.407000,166.419886,12886400.000000,service1
166.462773,166.448000,166.448000,166.448000,166.462773,12886400.000000,service1
166.473773,166.459000,166.459000,166.459000,166.473773,12886400.000000,service1
166.585773,166.562000,166.562000,166.562000,166.585773,12886400.000000,service1
166.587773,166.564000,166.564000,166.564000,166.587773,12886400.000000,service1
166.614773,166.591000,166.591000,166.591000,166.614773,12886400.000000,service1
166.616773,166.593000,166.593000,166.593000,166.616773,12886400.000000,service1
166.652886,166.640000,166.640000,166.640000,166.652886,12886400.000000,service1
166.692886,166.680000,166.680000,166.680000,166.692886,12886400.000000,service1
166.712886,166.700000,166.700000,166.700000,166.712886,12886400.000000,service1
166.817773,166.802000,166.802000,166.802000,166.817773,12886400.000000,service1
166.827773,166.812000,166.812000,166.812000,166.827773,12886400.000000,service1
166.858886,166.846000,166.846000,166.846000,166.858886,12886400.000000,service1
166.875886,166.863000,166.863000,166.863000,166.875886,12886400.000000,service1
166.918886,166.906000,166.906000,166.906000,166.918886,12886400.000000,service1
166.971886,166.959000,166.959000,166.959000,166.971886,12886400.000000,service1
167.252773,167.231000,167.231000,167.231000,167.252773,12886400.000000,service1
167.256773,167.235000,167.235000,167.235000,167.256773,12886400.000000,service1
